ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-04-02,82.65586431882608,130.5,0,52.3974222088432,71.43056266425025,82.65586431882608,82.65586431882608,-20.94292014823929,-20.94292014823929,-20.94292014823929,1.0209840282001434,1.0209840282001434,1.0209840282001434,-21.96390417643943,-21.96390417643943,-21.96390417643943,0.0,0.0,0.0,61.71294417058679
2026-04-03,82.97766994167088,130.5,0,50.89169965195375,71.09877501102541,82.97766994167088,82.97766994167088,-21.927568021476148,-21.927568021476148,-21.927568021476148,0.45481912708394096,0.45481912708394096,0.45481912708394096,-22.38238714856009,-22.38238714856009,-22.38238714856009,0.0,0.0,0.0,61.050101920194734
2026-04-04,83.2985471217177,130.5,0,52.508957323631996,72.30122095167665,83.2985471217177,83.2985471217177,-21.13258084298395,-21.13258084298395,-21.13258084298395,1.676813106426276,1.676813106426276,1.676813106426276,-22.80939394941023,-22.80939394941023,-22.80939394941023,0.0,0.0,0.0,62.165966278733755
2026-04-05,83.61848180556736,130.5,0,49.40734910142806,70.54256852206424,83.61848180556736,83.61848180556736,-23.432125622046176,-23.432125622046176,-23.432125622046176,-0.1894706274403408,-0.1894706274403408,-0.1894706274403408,-23.242654994605836,-23.242654994605836,-23.242654994605836,0.0,0.0,0.0,60.186356183521184
2026-04-06,83.93746012852768,130.5,0,49.7979946508346,69.46137499064383,83.93746012852768,83.93746012852768,-23.835816532293567,-23.835816532293567,-23.835816532293567,-0.15581518633777275,-0.15581518633777275,-0.15581518633777275,-23.680001345955795,-23.680001345955795,-23.680001345955795,0.0,0.0,0.0,60.10164359623411
2026-04-07,84.25546841650186,130.5,0,48.450145745591904,68.16795479203174,84.25546841650186,84.25546841650186,-25.876390455952,-25.876390455952,-25.876390455952,-1.7569417487256904,-1.7569417487256904,-1.7569417487256904,-24.119448707226308,-24.119448707226308,-24.119448707226308,0.0,0.0,0.0,58.37907796054986
2026-04-08,84.57249318767082,130.5,0,48.80371401607874,69.39605205389365,84.57249318767082,84.57249318767082,-25.60965997525733,-25.60965997525733,-25.60965997525733,-1.0503886992093803,-1.0503886992093803,-1.0503886992093803,-24.559271276047948,-24.559271276047948,-24.559271276047948,0.0,0.0,0.0,58.962833212413486
2026-04-09,84.888521154616,130.5,0,50.95143822843607,71.46191845759762,84.888521154616,84.888521154616,-23.977078833177178,-23.977078833177178,-23.977078833177178,1.0209840281976816,1.0209840281976816,1.0209840281976816,-24.998062861374862,-24.998062861374862,-24.998062861374862,0.0,0.0,0.0,60.91144232143883
2026-04-10,85.20353922558847,130.5,0,49.86983769380281,69.59058234876885,85.20353922558847,85.20353922558847,-24.97996398883388,-24.97996398883388,-24.97996398883388,0.4548191270834002,0.4548191270834002,0.4548191270834002,-25.434783115917277,-25.434783115917277,-25.434783115917277,0.0,0.0,0.0,60.22357523675459
2026-04-11,85.51753450621936,130.5,0,50.789313595549054,71.36066359588882,85.51753450621936,85.51753450621936,-24.191974138676848,-24.191974138676848,-24.191974138676848,1.6768131064260936,1.6768131064260936,1.6768131064260936,-25.86878724510294,-25.86878724510294,-25.86878724510294,0.0,0.0,0.0,61.325560367542515
2026-04-12,85.83049430102379,130.5,0,49.80521913942369,69.64649076535241,85.83049430102379,85.83049430102379,-26.489308749968544,-26.489308749968544,-26.489308749968544,-0.18947062744263124,-0.18947062744263124,-0.18947062744263124,-26.299838122525912,-26.299838122525912,-26.299838122525912,0.0,0.0,0.0,59.34118555105525
2026-04-13,86.14240611482741,130.5,0,49.03721687222816,69.03142298657681,86.14240611482741,86.14240611482741,-26.883915535333045,-26.883915535333045,-26.883915535333045,-0.15581518633553873,-0.15581518633553873,-0.15581518633553873,-26.728100348997504,-26.728100348997504,-26.728100348997504,0.0,0.0,0.0,59.258490579494364
2026-04-14,86.4532576541162,130.5,0,47.519345908127114,67.8690961917014,86.4532576541162,86.4532576541162,-28.911058167618553,-28.911058167618553,-28.911058167618553,-1.7569417487246712,-1.7569417487246712,-1.7569417487246712,-27.154116418893878,-27.154116418893878,-27.154116418893878,0.0,0.0,0.0,57.54219948649765
2026-04-15,86.76303682830901,130.5,0,47.786274164736504,67.81653836589979,86.76303682830901,86.76303682830901,-28.629154483378375,-28.629154483378375,-28.629154483378375,-1.0503886992042437,-1.0503886992042437,-1.0503886992042437,-27.57876578417413,-27.57876578417413,-27.57876578417413,0.0,0.0,0.0,58.13388234493064
2026-04-16,87.07173175095377,130.5,0,50.85275680042974,70.09246846568134,87.07173175095377,87.07173175095377,-26.98222418449996,-26.98222418449996,-26.98222418449996,1.0209840282038025,1.0209840282038025,1.0209840282038025,-28.00320821270376,-28.00320821270376,-28.00320821270376,0.0,0.0,0.0,60.08950756645382
2026-04-17,87.37933074084683,130.5,0,48.98539950496152,69.55881723488092,87.37933074084683,87.37933074084683,-27.97399427725599,-27.97399427725599,-27.97399427725599,0.4548191270804223,0.4548191270804223,0.4548191270804223,-28.42881340433641,-28.42881340433641,-28.42881340433641,0.0,0.0,0.0,59.405336463590835
2026-04-18,87.685822323076,130.5,0,49.84065929642594,70.00687385933111,87.685822323076,87.685822323076,-27.180266230244925,-27.180266230244925,-27.180266230244925,1.6768131064259113,1.6768131064259113,1.6768131064259113,-28.85707933667084,-28.85707933667084,-28.85707933667084,0.0,0.0,0.0,60.50555609283107
2026-04-19,87.99119522998771,130.5,0,48.27132827414026,69.03827470345678,87.99119522998771,87.99119522998771,-29.479012873240897,-29.479012873240897,-29.479012873240897,-0.1894706274396482,-0.1894706274396482,-0.1894706274396482,-29.28954224580125,-29.28954224580125,-29.28954224580125,0.0,0.0,0.0,58.51218235674681
2026-04-20,88.29543840175373,130.5,0,47.6093379155687,68.41152121198866,88.29543840175373,88.29543840175373,-29.883496677255305,-29.883496677255305,-29.883496677255305,-0.1558151863362181,-0.1558151863362181,-0.1558151863362181,-29.72768149091909,-29.72768149091909,-29.72768149091909,0.0,0.0,0.0,58.41194172449842
2026-04-21,88.5985409881632,130.5,0,45.72853056832686,66.67642312625622,88.5985409881632,88.5985409881632,-31.929764541817374,-31.929764541817374,-31.929764541817374,-1.7569417487289032,-1.7569417487289032,-1.7569417487289032,-30.17282279308847,-30.17282279308847,-30.17282279308847,0.0,0.0,0.0,56.66877644634582
2026-04-22,88.9004923483851,130.5,0,46.76607983409396,67.13131133750932,88.9004923483851,88.9004923483851,-31.67643216798499,-31.67643216798499,-31.67643216798499,-1.0503886992044025,-1.0503886992044025,-1.0503886992044025,-30.626043468780587,-30.626043468780587,-30.626043468780587,0.0,0.0,0.0,57.22406018040011
2026-04-23,89.20128205196185,130.5,0,48.905745162885545,69.20557118594795,89.20128205196185,89.20128205196185,-30.067099263849595,-30.067099263849595,-30.067099263849595,1.0209840282013407,1.0209840282013407,1.0209840282013407,-31.088083292050936,-31.088083292050936,-31.088083292050936,0.0,0.0,0.0,59.134182788112255
2026-04-24,89.50089987940166,130.5,0,47.30741937730342,68.14603616995548,89.50089987940166,89.50089987940166,-31.10444538610828,-31.10444538610828,-31.10444538610828,0.45481912708224115,0.45481912708224115,0.45481912708224115,-31.559264513190524,-31.559264513190524,-31.559264513190524,0.0,0.0,0.0,58.396454493293376
2026-04-25,89.7993358226974,130.5,0,49.0579504891256,69.84737925735621,89.7993358226974,89.7993358226974,-30.36261123131528,-30.36261123131528,-30.36261123131528,1.6768131064257288,1.6768131064257288,1.6768131064257288,-32.03942433774101,-32.03942433774101,-32.03942433774101,0.0,0.0,0.0,59.43672459138212
2026-04-26,90.096580085773,130.5,0,47.412655834715814,67.05296741530309,90.096580085773,90.096580085773,-32.71733346033966,-32.71733346033966,-32.71733346033966,-0.18947062744193865,-0.18947062744193865,-0.18947062744193865,-32.527862832897725,-32.527862832897725,-32.527862832897725,0.0,0.0,0.0,57.37924662543334
2026-04-27,90.39262308485681,130.5,0,47.041874201469945,67.1757605585898,90.39262308485681,90.39262308485681,-33.17912397357564,-33.17912397357564,-33.17912397357564,-0.15581518633398433,-0.15581518633398433,-0.15581518633398433,-33.02330878724165,-33.02330878724165,-33.02330878724165,0.0,0.0,0.0,57.213499111281166
2026-04-28,90.68745544878377,130.5,0,44.93867489547381,64.50164575923702,90.68745544878377,90.68745544878377,-35.280847264911316,-35.280847264911316,-35.280847264911316,-1.756941748722633,-1.756941748722633,-1.756941748722633,-33.523905516188684,-33.523905516188684,-33.523905516188684,0.0,0.0,0.0,55.40660818387245
2026-04-29,90.98106801922638,130.5,0,45.58114123359037,65.67178468569497,90.98106801922638,90.98106801922638,-35.077606693834504,-35.077606693834504,-35.077606693834504,-1.0503886992045617,-1.0503886992045617,-1.0503886992045617,-34.02721799462994,-34.02721799462994,-34.02721799462994,0.0,0.0,0.0,55.90346132539188
2026-04-30,91.27345185085551,130.5,0,47.19658006996227,67.75248867309928,91.27345185085551,91.27345185085551,-33.50927799927221,-33.50927799927221,-33.50927799927221,1.0209840281984743,1.0209840281984743,1.0209840281984743,-34.530262027470684,-34.530262027470684,-34.530262027470684,0.0,0.0,0.0,57.7641738515833
2026-05-01,91.56459821143117,130.5,0,47.08422662590008,67.410857107108,91.56459821143117,91.56459821143117,-34.57473633079168,-34.57473633079168,-34.57473633079168,0.45481912708170036,0.45481912708170036,0.45481912708170036,-35.02955545787338,-35.02955545787338,-35.02955545787338,0.0,0.0,0.0,56.989861880639495
2026-05-02,91.85449858182518,130.5,0,47.39818708350506,68.49089483573628,91.85449858182518,91.85449858182518,-33.84437757672327,-33.84437757672327,-33.84437757672327,1.676813106425446,1.676813106425446,1.676813106425446,-35.52119068314872,-35.52119068314872,-35.52119068314872,0.0,0.0,0.0,58.010121005101915
2026-05-03,92.14314465597519,130.5,0,45.55300755043872,66.17210316914237,92.14314465597519,92.14314465597519,-36.19039764918304,-36.19039764918304,-36.19039764918304,-0.1894706274419729,-0.1894706274419729,-0.1894706274419729,-36.00092702174106,-36.00092702174106,-36.00092702174106,0.0,0.0,0.0,55.95274700679215
2026-05-04,92.4305283407718,130.5,0,45.75275313275569,66.08731919907197,92.4305283407718,92.4305283407718,-36.62011596036729,-36.62011596036729,-36.62011596036729,-0.15581518633175062,-0.15581518633175062,-0.15581518633175062,-36.46430077403554,-36.46430077403554,-36.46430077403554,0.0,0.0,0.0,55.81041238040451
2026-05-05,92.71664175587945,130.5,0,43.73914845521328,64.5222342253831,92.71664175587945,92.71664175587945,-38.66369191562894,-38.66369191562894,-38.66369191562894,-1.7569417487258945,-1.7569417487258945,-1.7569417487258945,-36.906750166903045,-36.906750166903045,-36.906750166903045,0.0,0.0,0.0,54.05294984025051
2026-05-06,93.00147723349161,130.5,0,43.80248160849779,64.76472603420983,93.00147723349161,93.00147723349161,-38.37414048726653,-38.37414048726653,-38.37414048726653,-1.0503886992047204,-1.0503886992047204,-1.0503886992047204,-37.323751788061806,-37.323751788061806,-37.323751788061806,0.0,0.0,0.0,54.62733674622508
2026-05-07,93.28502731802166,130.5,0,46.529202738038585,67.20158049654884,93.28502731802166,93.28502731802166,-36.6899805927919,-36.6899805927919,-36.6899805927919,1.020984028200304,1.020984028200304,1.020984028200304,-37.7109646209922,-37.7109646209922,-37.7109646209922,0.0,0.0,0.0,56.595046725229764
2026-05-08,93.56728476573007,130.5,0,45.92933327932738,66.55853806332877,93.56728476573007,93.56728476573007,-37.60955827412617,-37.60955827412617,-37.60955827412617,0.45481912708359684,0.45481912708359684,0.45481912708359684,-38.06437740120977,-38.06437740120977,-38.06437740120977,0.0,0.0,0.0,55.95772649160389
2026-05-09,93.848242544289,130.5,0,47.49091875525274,66.76830243559222,93.848242544289,93.848242544289,-36.70364163820602,-36.70364163820602,-36.70364163820602,1.6768131064253637,1.6768131064253637,1.6768131064253637,-38.380454744631386,-38.380454744631386,-38.380454744631386,0.0,0.0,0.0,57.14460090608297
2026-05-10,94.12789383228524,130.5,0,44.617213137859565,65.6377034252121,94.12789383228524,94.12789383228524,-38.845747986985295,-38.845747986985295,-38.845747986985295,-0.18947062744200732,-0.18947062744200732,-0.18947062744200732,-38.65627735954329,-38.65627735954329,-38.65627735954329,0.0,0.0,0.0,55.282145845299944
2026-05-11,94.40623201866254,130.5,0,45.3080669675569,65.9080569263514,94.40623201866254,94.40623201866254,-39.04548683883536,-39.04548683883536,-39.04548683883536,-0.1558151863378491,-0.1558151863378491,-0.1558151863378491,-38.88967165249751,-38.88967165249751,-38.88967165249751,0.0,0.0,0.0,55.36074517982718
2026-05-12,94.68325070210427,130.5,0,42.997723753006376,64.16800759451152,94.68325070210427,94.68325070210427,-40.83626592760553,-40.83626592760553,-40.83626592760553,-1.7569417487248753,-1.7569417487248753,-1.7569417487248753,-39.079324178880654,-39.079324178880654,-39.079324178880654,0.0,0.0,0.0,53.84698477449874
2026-05-13,94.95894369035757,130.5,0,44.710305262153646,65.11849790660942,94.95894369035757,94.95894369035757,-40.27526536923065,-40.27526536923065,-40.27526536923065,-1.0503886991995837,-1.0503886991995837,-1.0503886991995837,-39.22487667003107,-39.22487667003107,-39.22487667003107,0.0,0.0,0.0,54.68367832112692
2026-05-14,95.2333049995,130.5,0,46.70794615441736,66.98925981755794,95.2333049995,95.2333049995,-38.30601375772264,-38.30601375772264,-38.30601375772264,1.0209840282021334,1.0209840282021334,1.0209840282021334,-39.32699778592477,-39.32699778592477,-39.32699778592477,0.0,0.0,0.0,56.92729124177737
2026-05-15,95.50632885314981,130.5,0,46.80712048725491,67.51768855517727,95.50632885314981,95.50632885314981,-38.93260915933033,-38.93260915933033,-38.93260915933033,0.4548191270854935,0.4548191270854935,0.4548191270854935,-39.38742828641583,-39.38742828641583,-39.38742828641583,0.0,0.0,0.0,56.57371969381948
2026-05-16,95.77800968162069,130.5,0,47.71180738930482,68.78220326806604,95.77800968162069,95.77800968162069,-37.73218386582264,-37.73218386582264,-37.73218386582264,1.6768131064262117,1.6768131064262117,1.6768131064262117,-39.40899697224886,-39.40899697224886,-39.40899697224886,0.0,0.0,0.0,58.04582581579805
2026-05-17,96.04834212102269,130.5,0,46.198735869279446,66.83849527687919,96.04834212102269,96.04834212102269,-39.5850761303412,-39.5850761303412,-39.5850761303412,-0.1894706274420416,-0.1894706274420416,-0.1894706274420416,-39.39560550289916,-39.39560550289916,-39.39560550289916,0.0,0.0,0.0,56.463265990681485
2026-05-18,96.31732101230966,130.5,0,46.24959484321277,67.7373787500467,96.31732101230966,96.31732101230966,-39.507996218703425,-39.507996218703425,-39.507996218703425,-0.1558151863356154,-0.1558151863356154,-0.1558151863356154,-39.35218103236781,-39.35218103236781,-39.35218103236781,0.0,0.0,0.0,56.80932479360624
2026-05-19,96.58494140027516,130.5,0,45.07869156065549,65.0544757795095,96.58494140027516,96.58494140027516,-41.04153824276011,-41.04153824276011,-41.04153824276011,-1.7569417487291072,-1.7569417487291072,-1.7569417487291072,-39.28459649403101,-39.28459649403101,-39.28459649403101,0.0,0.0,0.0,55.543403157515044
2026-05-20,96.8511985324972,130.5,0,46.67859694421012,66.87067700128976,96.8511985324972,96.8511985324972,-40.24994798652676,-40.24994798652676,-40.24994798652676,-1.0503886992050382,-1.0503886992050382,-1.0503886992050382,-39.199559287321726,-39.199559287321726,-39.199559287321726,0.0,0.0,0.0,56.60125054597043
2026-05-21,97.11608785823364,130.5,0,48.84504785484979,69.1495632913939,97.11608785823364,97.11608785823364,-38.083486018649204,-38.083486018649204,-38.083486018649204,1.020984028199267,1.020984028199267,1.020984028199267,-39.10447004684847,-39.10447004684847,-39.10447004684847,0.0,0.0,0.0,59.03260183958444
2026-05-22,97.37960502726901,130.5,0,48.78917381750616,70.00646303508876,97.37960502726901,97.37960502726901,-38.552434954946534,-38.552434954946534,-38.552434954946534,0.4548191270825155,0.4548191270825155,0.4548191270825155,-39.00725408202905,-39.00725408202905,-39.00725408202905,0.0,0.0,0.0,58.827170072322474
2026-05-23,97.64174588871433,130.5,0,49.7682987967469,70.93441752719546,97.64174588871433,97.64174588871433,-37.23935583005331,-37.23935583005331,-37.23935583005331,1.6768131064260294,1.6768131064260294,1.6768131064260294,-38.91616893647934,-38.91616893647934,-38.91616893647934,0.0,0.0,0.0,60.40239005866101
2026-05-24,97.90250648976034,130.5,0,48.17061712095237,68.35996859951116,97.90250648976034,97.90250648976034,-39.02906293303952,-39.02906293303952,-39.02906293303952,-0.18947062743905835,-0.18947062743905835,-0.18947062743905835,-38.83959230560046,-38.83959230560046,-38.83959230560046,0.0,0.0,0.0,58.87344355672082
2026-05-25,98.16188307438647,130.5,0,49.19437553907509,69.15928237822743,98.16188307438647,98.16188307438647,-38.94161043066526,-38.94161043066526,-38.94161043066526,-0.1558151863375477,-0.1558151863375477,-0.1558151863375477,-38.78579524432771,-38.78579524432771,-38.78579524432771,0.0,0.0,0.0,59.22027264372121
2026-05-26,98.41987208202569,130.5,0,47.324881467678615,68.11410467327167,98.41987208202569,98.41987208202569,-40.51964792195278,-40.51964792195278,-40.51964792195278,-1.756941748733339,-1.756941748733339,-1.756941748733339,-38.76270617321944,-38.76270617321944,-38.76270617321944,0.0,0.0,0.0,57.90022416007291
2026-05-27,98.67647014618717,130.5,0,48.65532566118801,68.85154067595546,98.67647014618717,98.67647014618717,-39.82806033040269,-39.82806033040269,-39.82806033040269,-1.0503886992056657,-1.0503886992056657,-1.0503886992056657,-38.77767163119703,-38.77767163119703,-38.77767163119703,0.0,0.0,0.0,58.84840981578448
2026-05-28,98.93167409303761,130.5,0,50.38764933504397,71.22780904899913,98.93167409303761,98.93167409303761,-37.816235983960134,-37.816235983960134,-37.816235983960134,1.0209840282010967,1.0209840282010967,1.0209840282010967,-38.83722001216123,-38.83722001216123,-38.83722001216123,0.0,0.0,0.0,61.11543810907748
2026-05-29,99.18548093994247,130.5,0,50.25983148949397,70.83202299992283,99.18548093994247,99.18548093994247,-38.49201552187346,-38.49201552187346,-38.49201552187346,0.45481912708441197,0.45481912708441197,0.45481912708441197,-38.946834648957875,-38.946834648957875,-38.946834648957875,0.0,0.0,0.0,60.693465418069
2026-05-30,99.43788789396848,130.5,0,51.927501337271615,71.78820698441359,99.43788789396848,99.43788789396848,-37.43392945853508,-37.43392945853508,-37.43392945853508,1.6768131064257463,1.6768131064257463,1.6768131064257463,-39.11074256496083,-39.11074256496083,-39.11074256496083,0.0,0.0,0.0,62.0039584354334
2026-05-31,99.68889235034858,130.5,0,49.6627329392537,70.44813942665837,99.68889235034858,99.68889235034858,-39.52119562572945,-39.52119562572945,-39.52119562572945,-0.18947062743909268,-0.18947062743909268,-0.18947062743909268,-39.33172499829035,-39.33172499829035,-39.33172499829035,0.0,0.0,0.0,60.167696724619134
2026-06-01,99.93849189091036,130.5,0,50.161925430762565,70.13232265394218,99.93849189091036,99.93849189091036,-39.76677060511363,-39.76677060511363,-39.76677060511363,-0.15581518633406077,-0.15581518633406077,-0.15581518633406077,-39.61095541877957,-39.61095541877957,-39.61095541877957,0.0,0.0,0.0,60.17172128579673
2026-06-02,100.18668428246947,130.5,0,48.39146905717867,68.67278750742823,100.18668428246947,100.18668428246947,-41.7048119590465,-41.7048119590465,-41.7048119590465,-1.7569417487270689,-1.7569417487270689,-1.7569417487270689,-39.94787021031944,-39.94787021031944,-39.94787021031944,0.0,0.0,0.0,58.48187232342297
2026-06-03,100.43346747518902,130.5,0,49.764261237335475,68.33695075963927,100.43346747518902,100.43346747518902,-41.39046519181384,-41.39046519181384,-41.39046519181384,-1.05038869921112,-1.05038869921112,-1.05038869921112,-40.34007649260272,-40.34007649260272,-40.34007649260272,0.0,0.0,0.0,59.04300228337518
2026-06-04,100.67883960090627,130.5,0,51.36593451134336,71.10620914106465,100.67883960090627,100.67883960090627,-39.762316694388204,-39.762316694388204,-39.762316694388204,1.0209840281986349,1.0209840281986349,1.0209840281986349,-40.78330072258684,-40.78330072258684,-40.78330072258684,0.0,0.0,0.0,60.91652290651807
2026-06-05,100.92279897142777,130.5,0,49.844975358569535,70.51758782104338,100.92279897142777,100.92279897142777,-40.81656163989649,-40.81656163989649,-40.81656163989649,0.4548191270838714,0.4548191270838714,0.4548191270838714,-41.271380766980364,-41.271380766980364,-41.271380766980364,0.0,0.0,0.0,60.106237331531275
2026-06-06,101.16534407679418,130.5,0,51.58169282099993,71.41744336485466,101.16534407679418,101.16534407679418,-40.11948998966421,-40.11948998966421,-40.11948998966421,1.6768131064254634,1.6768131064254634,1.6768131064254634,-41.79630309608968,-41.79630309608968,-41.79630309608968,0.0,0.0,0.0,61.045854087129975
2026-06-07,101.40647358351609,130.5,0,48.84432339016806,69.4151961231897,101.40647358351609,101.40647358351609,-42.53775626994976,-42.53775626994976,-42.53775626994976,-0.18947062744138313,-0.18947062744138313,-0.18947062744138313,-42.34828564250838,-42.34828564250838,-42.34828564250838,0.0,0.0,0.0,58.86871731356633
2026-06-08,101.64618633278171,130.5,0,48.02926408704836,68.3452938068708,101.64618633278171,101.64618633278171,-43.07172091003905,-43.07172091003905,-43.07172091003905,-0.1558151863359933,-0.1558151863359933,-0.1558151863359933,-42.915905723703055,-42.915905723703055,-42.915905723703055,0.0,0.0,0.0,58.57446542274266
2026-06-09,101.88448133863814,130.5,0,46.56185414135496,66.24539491512141,101.88448133863814,101.88448133863814,-45.243213024085776,-45.243213024085776,-45.243213024085776,-1.7569417487313006,-1.7569417487313006,-1.7569417487313006,-43.486271275354476,-43.486271275354476,-43.486271275354476,0.0,0.0,0.0,56.64126831455236
2026-06-10,102.12135778614663,130.5,0,46.73745591722349,66.72038685231853,102.12135778614663,102.12135778614663,-45.095621211725444,-45.095621211725444,-45.095621211725444,-1.0503886992059834,-1.0503886992059834,-1.0503886992059834,-44.04523251251947,-44.04523251251947,-44.04523251251947,0.0,0.0,0.0,57.02573657442119
2026-06-11,102.35681502951405,130.5,0,48.83366972830608,69.28306143155355,102.35681502951405,102.35681502951405,-43.55664603040879,-43.55664603040879,-43.55664603040879,1.0209840282004643,1.0209840282004643,1.0209840282004643,-44.57763005860925,-44.57763005860925,-44.57763005860925,0.0,0.0,0.0,58.80016899910526
2026-06-12,102.59085259020054,130.5,0,47.91036069525091,68.87032199751673,102.59085259020054,102.59085259020054,-44.612755459645214,-44.612755459645214,-44.612755459645214,0.4548191270832528,0.4548191270832528,0.4548191270832528,-45.06757458672847,-45.06757458672847,-45.06757458672847,0.0,0.0,0.0,57.97809713055533
2026-06-13,102.82347015500572,130.5,0,48.64470398640886,68.95349827320263,102.82347015500572,102.82347015500572,-43.82193902527568,-43.82193902527568,-43.82193902527568,1.6768131064253813,1.6768131064253813,1.6768131064253813,-45.49875213170107,-45.49875213170107,-45.49875213170107,0.0,0.0,0.0,59.00153112973004
2026-06-14,103.05466757413333,130.5,0,46.878917110733205,66.80747786276291,103.05466757413333,103.05466757413333,-46.04421910584952,-46.04421910584952,-46.04421910584952,-0.18947062743916104,-0.18947062743916104,-0.18947062743916104,-45.854748478410364,-45.854748478410364,-45.854748478410364,0.0,0.0,0.0,57.01044846828381
2026-06-15,103.28444485923676,130.5,0,47.006040076459335,66.65065813147388,103.28444485923676,103.28444485923676,-46.27520062115227,-46.27520062115227,-46.27520062115227,-0.15581518633375938,-0.15581518633375938,-0.15581518633375938,-46.11938543481851,-46.11938543481851,-46.11938543481851,0.0,0.0,0.0,57.009244238084484
2026-06-16,103.51280218144552,130.5,0,45.66543663659216,65.5767647600633,103.51280218144552,103.51280218144552,-48.034003122067496,-48.034003122067496,-48.034003122067496,-1.7569417487302814,-1.7569417487302814,-1.7569417487302814,-46.27706137333722,-46.27706137333722,-46.27706137333722,0.0,0.0,0.0,55.47879905937803
2026-06-17,103.73973986937415,130.5,0,46.151197149217076,66.39239659853705,103.73973986937415,103.73973986937415,-47.3634768848755,-47.3634768848755,-47.3634768848755,-1.050388699211906,-1.050388699211906,-1.050388699211906,-46.313088185663595,-46.313088185663595,-46.313088185663595,0.0,0.0,0.0,56.376262984498645
2026-06-18,103.96525840711509,130.5,0,47.76313500532454,68.66604467388491,103.96525840711509,103.96525840711509,-45.193032723605185,-45.193032723605185,-45.193032723605185,1.0209840281980025,1.0209840281980025,1.0209840281980025,-46.21401675180319,-46.21401675180319,-46.21401675180319,0.0,0.0,0.0,58.7722256835099
2026-06-19,104.1893584322158,130.5,0,48.14839372776844,68.64033310607836,104.1893584322158,104.1893584322158,-45.51312405040141,-45.51312405040141,-45.51312405040141,0.4548191270827122,0.4548191270827122,0.4548191270827122,-45.96794317748412,-45.96794317748412,-45.96794317748412,0.0,0.0,0.0,58.67623438181439
2026-06-20,104.41204073364185,130.5,0,50.39716023489642,71.06377213912428,104.41204073364185,104.41204073364185,-43.88797529691682,-43.88797529691682,-43.88797529691682,1.6768131064264302,1.6768131064264302,1.6768131064264302,-45.56478840334326,-45.56478840334326,-45.56478840334326,0.0,0.0,0.0,60.524065436725024
2026-06-21,104.63330624972664,130.5,0,49.29783970240812,69.57857197935621,104.63330624972664,104.63330624972664,-45.18601495500502,-45.18601495500502,-45.18601495500502,-0.1894706274414517,-0.1894706274414517,-0.1894706274414517,-44.996544327563576,-44.996544327563576,-44.996544327563576,0.0,0.0,0.0,59.44729129472162
2026-06-22,104.85315606610939,130.5,0,50.39058134687634,71.06295501394851,104.85315606610939,104.85315606610939,-44.413295484942836,-44.413295484942836,-44.413295484942836,-0.15581518633569177,-0.15581518633569177,-0.15581518633569177,-44.25748029860714,-44.25748029860714,-44.25748029860714,0.0,0.0,0.0,60.439860581166556
2026-06-23,105.07159141366122,130.5,0,48.90235515024711,69.21406021836299,105.07159141366122,105.07159141366122,-45.101246458695,-45.101246458695,-45.101246458695,-1.756941748728292,-1.756941748728292,-1.756941748728292,-43.34430470996671,-43.34430470996671,-43.34430470996671,0.0,0.0,0.0,59.97034495496622
2026-06-24,105.28861366640216,130.5,0,52.250665053885804,72.32971708621838,105.28861366640216,105.28861366640216,-43.30666614247339,-43.30666614247339,-43.30666614247339,-1.050388699212065,-1.050388699212065,-1.050388699212065,-42.25627744326132,-42.25627744326132,-42.25627744326132,0.0,0.0,0.0,61.98194752392877
2026-06-25,105.50422433940805,130.5,0,55.1813983691761,75.55747978122419,105.50422433940805,105.50422433940805,-39.97428600644174,-39.97428600644174,-39.97428600644174,1.0209840282041234,1.0209840282041234,1.0209840282041234,-40.995270034645856,-40.995270034645856,-40.995270034645856,0.0,0.0,0.0,65.52993833296631
2026-06-26,105.71842508671031,130.5,0,56.290148887002374,77.34202456065672,105.71842508671031,105.71842508671031,-39.11095252760883,-39.11095252760883,-39.11095252760883,0.4548191270846089,0.4548191270846089,0.4548191270846089,-39.565771654693435,-39.565771654693435,-39.565771654693435,0.0,0.0,0.0,66.60747255910148
2026-06-27,105.93121769918774,130.5,0,59.77737759896667,79.79431121996173,105.93121769918774,105.93121769918774,-36.29802715642122,-36.29802715642122,-36.29802715642122,1.6768131064261473,1.6768131064261473,1.6768131064261473,-37.97484026284737,-37.97484026284737,-37.97484026284737,0.0,0.0,0.0,69.63319054276653
2026-06-28,106.1426041024528,130.5,0,59.83969535832577,80.1833979743322,106.1426041024528,106.1426041024528,-36.42147022030329,-36.42147022030329,-36.42147022030329,-0.1894706274384686,-0.1894706274384686,-0.1894706274384686,-36.231999592864824,-36.231999592864824,-36.231999592864824,0.0,0.0,0.0,69.7211338821495
2026-06-29,106.35258635473231,130.5,0,62.005693286429846,82.25058360346647,106.35258635473231,106.35258635473231,-34.50489909842885,-34.50489909842885,-34.50489909842885,-0.15581518633345806,-0.15581518633345806,-0.15581518633345806,-34.34908391209539,-34.34908391209539,-34.34908391209539,0.0,0.0,0.0,71.84768725630346
